[6/6/2022 10:17:39 PM]
Idx 7520 : [ -2.569438 , 0.1199504 , -2.072652 , -2.491288 , 0.08434969 , -2.690729 , 0.10906 , -0.3524373 , 2.518944 , 0.02178265 , 0.03695413 , 0.0295593 , 0.09402686 , -0.07356645 , 0.5259849 , -2.165871 , 13.01129 , 359.4806 , 258.4197 , ]
Idx 7521 : [ -2.56335 , 0.1143932 , -1.985428 , -2.490066 , 0.08533698 , -2.688806 , 0.194746 , -0.1777425 , 2.789829 , 0.03910477 , 0.03157817 , 0.06152443 , 0.1075229 , -0.134863 , 0.6221074 , -2.162509 , 13.03074 , 358.9999 , 258.3978 , ]
Idx 7522 : [ -2.554072 , 0.1154677 , -1.909926 , -2.489075 , 0.08633327 , -2.687359 , 0.3226386 , 0.03736769 , 2.625717 , 0.03445945 , 0.03464808 , 0.05031278 , 0.06901839 , -0.215869 , 0.7377771 , -2.160525 , 13.05195 , 358.956 , 258.4094 , ]
Idx 7523 : [ -2.545218 , 0.116644 , -1.852427 , -2.491151 , 0.08688521 , -2.687117 , 0.2620712 , 0.03481592 , 1.701875 , -0.06144961 , 0.01633623 , 0.007169592 , 0.05872573 , -0.2284496 , 0.6969182 , -2.158541 , 13.0755 , 359.2836 , 258.2393 , ]
Idx 7524 : [ -2.538281 , 0.1152077 , -1.813727 , -2.490395 , 0.08754104 , -2.686514 , 0.1985468 , -0.04111142 , 1.107697 , 0.0216331 , 0.018772 , 0.01725188 , 0.05677835 , -0.2061576 , 0.7444789 , -2.156557 , 13.10151 , 359.73 , 258.1764 , ]
Idx 7525 : [ -2.536782 , 0.1056145 , -1.795785 , -2.490773 , 0.08850741 , -2.685616 , 0.04129352 , -0.2641538 , 0.4940518 , -0.01041201 , 0.02660938 , 0.02473672 , -0.03353376 , -0.1847048 , 0.8084077 , -2.157775 , 13.13087 , 0.0453849 , 258.1631 , ]
Idx 7526 : [ -2.53713 , 0.09631807 , -1.784096 , -2.489986 , 0.09054583 , -2.684715 , -0.009871789 , -0.2636448 , 0.3315028 , 0.02232647 , 0.05780913 , 0.02553142 , -0.03455126 , -0.1520323 , 0.9398484 , -2.158993 , 13.16401 , 0.2477087 , 258.1984 , ]
Idx 7527 : [ -2.538133 , 0.08925593 , -1.768975 , -2.486311 , 0.09515017 , -2.682604 , -0.03026308 , -0.2131277 , 0.4563207 , 0.1109071 , 0.138954 , 0.06372084 , -0.03675317 , -0.08672936 , 1.0954 , -2.160211 , 13.2003 , 0.2016814 , 258.2322 , ]
Idx 7528 : [ -2.533872 , 0.08482879 , -1.758875 , -2.478883 , 0.1055993 , -2.677468 , 0.1272924 , -0.1322698 , 0.3017692 , 0.2219318 , 0.3121891 , 0.1534347 , -0.03639978 , -0.0117124 , 1.171802 , -2.161429 , 13.23952 , 0.05038802 , 258.3651 , ]
Idx 7529 : [ -2.533715 , 0.08052403 , -1.75209 , -2.466079 , 0.1184702 , -2.664629 , 0.004685649 , -0.1281844 , 0.2020225 , 0.3812698 , 0.3832612 , 0.3823206 , -0.03624988 , -0.01166443 , 1.236358 , -2.162647 , 13.28104 , 359.7987 , 258.5563 , ]
Idx 7530 : [ -2.534742 , 0.07882959 , -1.747952 , -2.446508 , 0.1367133 , -2.642906 , -0.03142103 , -0.0518119 , 0.1265298 , 0.5984285 , 0.557829 , 0.6642304 , -0.04483512 , 0.1215013 , 1.301778 , -2.164113 , 13.32362 , 359.7384 , 258.9169 , ]
Idx 7531 : [ -2.5352 , 0.07811075 , -1.746024 , -2.427735 , 0.1555972 , -2.613735 , -0.01498477 , -0.02353077 , 0.06312333 , 0.614516 , 0.6181607 , 0.9549043 , -0.04796686 , 0.1804865 , 1.34994 , -2.165578 , 13.36486 , 359.8675 , 259.4162 , ]
Idx 7532 : [ -2.535661 , 0.07794893 , -1.745583 , -2.417331 , 0.1728171 , -2.576427 , -0.01354559 , -0.004753916 , 0.01297127 , 0.3056374 , 0.5058621 , 1.095974 , -0.04303213 , 0.15018 , 1.113008 , -2.167043 , 13.40274 , 359.97 , 259.9227 , ]
Idx 7533 : [ -2.535298 , 0.07787955 , -1.745949 , -2.413542 , 0.1876396 , -2.527458 , 0.01078014 , -0.002058412 , -0.01086502 , 0.1124275 , 0.4397645 , 1.452857 , -0.04347423 , 0.1887939 , 1.075977 , -2.168509 , 13.43901 , 0.2414428 , 260.3458 , ]
Idx 7534 : [ -2.532144 , 0.07762825 , -1.746784 , -2.412432 , 0.1940729 , -2.470159 , 0.09402731 , -0.007490914 , -0.02490338 , 0.03309079 , 0.1917717 , 1.708071 , 0.01557883 , 0.1788633 , 0.9874929 , -2.167986 , 13.47214 , 0.5020108 , 260.6611 , ]
Idx 7535 : [ -2.531806 , 0.07757396 , -1.746721 , -2.407054 , 0.1921473 , -2.399629 , 0.01013718 , -0.001630469 , 0.001889984 , 0.1614647 , -0.0578199 , 2.117813 , 0.01570691 , 0.1774795 , 0.9321915 , -2.167463 , 13.50318 , 0.6623775 , 260.8893 , ]
Idx 7536 : [ -2.531054 , 0.0774343 , -1.747013 , -2.401534 , 0.1834638 , -2.321648 , 0.0251883 , -0.004680852 , -0.009781242 , 0.1850445 , -0.2910479 , 2.613733 , 0.01751673 , 0.190932 , 0.9898873 , -2.16694 , 13.53272 , 0.751023 , 261.0268 , ]
Idx 7537 : [ -2.532726 , 0.0772686 , -1.747157 , -2.395652 , 0.1683614 , -2.234235 , -0.04773614 , -0.004731406 , -0.004111898 , 0.1679479 , -0.4312336 , 2.495976 , 0.01493626 , 0.1622804 , 0.8223795 , -2.166417 , 13.56152 , 0.6761395 , 260.9067 , ]
Idx 7538 : [ -2.532328 , 0.0771848 , -1.747309 , -2.384815 , 0.1506909 , -2.14105 , 0.0107944 , -0.002271995 , -0.004110921 , 0.293779 , -0.4790597 , 2.526303 , 0.01416846 , 0.1460444 , 0.7627181 , -2.165895 , 13.58965 , 0.5975124 , 260.769 , ]
Idx 7539 : [ -2.530405 , 0.07707828 , -1.747477 , -2.368528 , 0.1321381 , -2.043082 , 0.06035743 , -0.003343005 , -0.005267993 , 0.5112048 , -0.5822928 , 3.074802 , 0.01640261 , 0.1422826 , 0.8655671 , -2.165372 , 13.61723 , 0.4804531 , 260.6491 , ]
Idx 7540 : [ -2.529135 , 0.07692552 , -1.747635 , -2.349311 , 0.1150141 , -1.942389 , 0.04233995 , -0.005093751 , -0.005278581 , 0.6407434 , -0.5709732 , 3.357464 , 0.01744158 , 0.1295518 , 0.9094741 , -2.164849 , 13.6445 , 0.3813528 , 260.5217 , ]
Idx 7541 : [ -2.53018 , 0.07672566 , -1.747814 , -2.332903 , 0.1009928 , -1.839692 , -0.02918277 , -0.005585036 , -0.005010375 , 0.4585293 , -0.3918337 , 2.869905 , 0.01460471 , 0.0951205 , 0.7567266 , -2.164326 , 13.67158 , 0.3912756 , 260.3173 , ]
Idx 7542 : [ -2.53168 , 0.07585347 , -1.747709 , -2.319382 , 0.08999538 , -1.734595 , -0.04756929 , -0.02764861 , 0.003325467 , 0.4286149 , -0.3486171 , 3.331574 , 0.01656687 , 0.01056025 , 0.866798 , -2.163804 , 13.69893 , 0.2662691 , 260.2128 , ]
Idx 7543 : [ -2.533493 , 0.07668775 , -1.747567 , -2.308645 , 0.08809453 , -1.630816 , -0.04604501 , 0.02118924 , 0.003608999 , 0.2726974 , -0.04827793 , 2.63578 , 0.01328548 , 0.008423015 , 0.7062011 , -2.16328 , 13.72673 , 0.1904089 , 260.0963 , ]
Idx 7544 : [ -2.535073 , 0.07703519 , -1.747165 , -2.302772 , 0.09067839 , -1.531871 , -0.0503431 , 0.01107191 , 0.01282511 , 0.1871797 , 0.08234128 , 3.153153 , 0.0166544 , -0.09089832 , 0.907118 , -2.162758 , 13.7552 , 0.04418962 , 260.0374 , ]
Idx 7545 : [ -2.533522 , 0.0776118 , -1.746426 , -2.297842 , 0.09552348 , -1.442207 , 0.0537516 , 0.01998743 , 0.02561961 , 0.1708663 , 0.1679469 , 3.108039 , 0.1537838 , -0.1810418 , 1.009115 , -2.158321 , 13.78431 , 359.8182 , 260.0172 , ]
Idx 7546 : [ -2.532771 , 0.0783658 , -1.746124 , -2.292515 , 0.1016882 , -1.365818 , 0.02192096 , 0.02200794 , 0.008796219 , 0.1554857 , 0.1799367 , 2.229674 , 0.1295215 , -0.1972521 , 0.859385 , -2.153884 , 13.81375 , 359.7498 , 260.0146 , ]
Idx 7547 : [ -2.532863 , 0.07934612 , -1.745398 , -2.293412 , 0.1044656 , -1.303134 , -0.00235324 , 0.02506719 , 0.01858206 , -0.02292885 , 0.07102091 , 1.602861 , 0.1400848 , -0.1899418 , 0.7650591 , -2.148406 , 13.84367 , 359.6886 , 259.9314 , ]
Idx 7548 : [ -2.530875 , 0.08117771 , -1.744136 , -2.291109 , 0.1013472 , -1.256696 , 0.05916552 , 0.05449932 , 0.03754244 , 0.06852984 , -0.09279019 , 1.381777 , 0.1800221 , -0.2432047 , 0.9484076 , -2.142355 , 13.87555 , 359.4458 , 259.9574 , ]
Idx 7549 : [ -2.530379 , 0.08309525 , -1.742981 , -2.296299 , 0.09500343 , -1.22392 , 0.01310598 , 0.05067698 , 0.03052181 , -0.1371591 , -0.167653 , 0.8662045 , 0.154638 , -0.174308 , 0.8677167 , -2.136504 , 13.90838 , 359.4203 , 259.7662 , ]
Idx 7550 : [ -2.528907 , 0.08606672 , -1.740952 , -2.300829 , 0.08720368 , -1.207562 , 0.04984715 , 0.1006248 , 0.06872351 , -0.1534249 , -0.2641277 , 0.5539218 , 0.190233 , -0.1332224 , 1.153605 , -2.130887 , 13.94244 , 359.8726 , 259.4357 , ]
Idx 7551 : [ -2.528934 , 0.09121054 , -1.737138 , -2.300644 , 0.08269578 , -1.196885 , -0.0009234415 , 0.1778841 , 0.1318872 , 0.006422866 , -0.1558926 , 0.3692447 , 0.1846883 , -0.04200834 , 1.24813 , -2.125546 , 13.97854 , 0.8045322 , 258.9583 , ]
Idx 7552 : [ -2.529809 , 0.0995989 , -1.72981 , -2.297908 , 0.07727224 , -1.185814 , -0.0250724 , 0.2402315 , 0.2098653 , 0.07835807 , -0.1553232 , 0.3170648 , 0.1542717 , -0.03478351 , 1.097696 , -2.120159 , 14.01687 , 1.621384 , 258.5241 , ]
Idx 7553 : [ -2.531631 , 0.1117829 , -1.716022 , -2.299237 , 0.07453364 , -1.177112 , -0.05742599 , 0.3841171 , 0.4346937 , -0.04191195 , -0.08633817 , 0.2743519 , 0.1714662 , -0.02291778 , 1.197497 , -2.11472 , 14.05485 , 2.592945 , 258.2277 , ]
Idx 7554 : [ -2.534693 , 0.130173 , -1.689974 , -2.301449 , 0.07332224 , -1.173532 , -0.09114141 , 0.54726 , 0.7751347 , -0.06581962 , -0.03604931 , 0.1065374 , 0.175046 , -0.02163775 , 1.086148 , -2.108838 , 14.09135 , 3.595276 , 258.1179 , ]
Idx 7555 : [ -2.538788 , 0.1557325 , -1.648889 , -2.302233 , 0.07261997 , -1.171792 , -0.1106909 , 0.6909578 , 1.110673 , -0.02121135 , -0.01898452 , 0.04702463 , 0.1688658 , -0.01968866 , 0.9208989 , -2.102592 , 14.12541 , 4.582497 , 258.0832 , ]
Idx 7556 : [ -2.543145 , 0.1793461 , -1.595064 , -2.303553 , 0.07256722 , -1.169952 , -0.1393215 , 0.7551046 , 1.72117 , -0.04220661 , -0.001686816 , 0.05882699 , 0.1808419 , -0.0813274 , 1.007103 , -2.096936 , 14.15691 , 5.762124 , 257.9426 , ]
Idx 7557 : [ -2.54511 , 0.1998137 , -1.527659 , -2.305286 , 0.07270432 , -1.168081 , -0.06672686 , 0.6950175 , 2.288856 , -0.05882521 , 0.004655174 , 0.06353705 , 0.1513296 , -0.06037153 , 1.128317 , -2.09248 , 14.19014 , 6.4127 , 257.7068 , ]
Idx 7558 : [ -2.541614 , 0.2164186 , -1.446935 , -2.306107 , 0.07321179 , -1.166517 , 0.09801687 , 0.4655885 , 2.263466 , -0.02303015 , 0.01422922 , 0.04385423 , 0.1249578 , -0.01256297 , 0.9889662 , -2.088023 , 14.22541 , 6.476204 , 257.4198 , ]
Idx 7559 : [ -2.535532 , 0.2161357 , -1.356174 , -2.306277 , 0.07348448 , -1.165649 , 0.1517171 , -0.007055986 , 2.263839 , -0.004240133 , 0.006801757 , 0.02164668 , 0.1091849 , -0.01117421 , 0.8987417 , -2.083646 , 14.26144 , 6.361975 , 257.1512 , ]
Idx 7560 : [ -2.529236 , 0.2026117 , -1.252511 , -2.306027 , 0.07404107 , -1.165157 , 0.1901536 , -0.4084763 , 3.131032 , 0.007539605 , 0.01681109 , 0.01486318 , 0.1322419 , -0.01353276 , 1.094661 , -2.079268 , 14.29768 , 6.148128 , 256.9922 , ]
Idx 7561 : [ -2.522333 , 0.1788309 , -1.135575 , -2.305848 , 0.07552868 , -1.164854 , 0.2519526 , -0.8680124 , 4.268226 , 0.006535521 , 0.05429878 , 0.01106948 , 0.1502909 , -0.01638884 , 1.332515 , -2.07515 , 14.33419 , 5.821088 , 256.9717 , ]
Idx 7562 : [ -2.516512 , 0.1509428 , -1.007025 , -2.305659 , 0.0765782 , -1.164219 , 0.1609234 , -0.7709459 , 3.553682 , 0.005246357 , 0.02901315 , 0.01755816 , 0.1138249 , -0.0547259 , 1.028101 , -2.071033 , 14.37138 , 5.460119 , 257.0013 , ]
Idx 7563 : [ -2.513811 , 0.1269666 , -0.8710594 , -2.306647 , 0.07728511 , -1.162547 , 0.08385668 , -0.7444335 , 4.221556 , -0.03069859 , 0.02194872 , 0.05190705 , 0.09041539 , -0.07680755 , 1.185808 , -2.06812 , 14.40957 , 5.087063 , 256.9342 , ]
Idx 7564 : [ -2.510072 , 0.1105393 , -0.7316132 , -2.306424 , 0.07792687 , -1.162496 , 0.1139287 , -0.5004957 , 4.248573 , 0.006806376 , 0.0195529 , 0.001569026 , 0.08866449 , -0.07880542 , 1.189525 , -2.06521 , 14.44861 , 5.038788 , 256.7618 , ]
Idx 7565 : [ -2.511244 , 0.1037296 , -0.5949154 , -2.309547 , 0.07835025 , -1.161163 , -0.03495855 , -0.2031112 , 4.077208 , -0.09315643 , 0.01262767 , 0.03973726 , -0.03357898 , -0.0734958 , 1.210778 , -2.066336 , 14.48921 , 5.300137 , 256.4956 , ]
Idx 7566 : [ -2.51097 , 0.1071115 , -0.4716616 , -2.310947 , 0.08037287 , -1.159923 , 0.007866613 , 0.09703125 , 3.536309 , -0.04016077 , 0.05803166 , 0.03559813 , -0.032301 , 0.009740919 , 1.221145 , -2.067462 , 14.53177 , 5.592252 , 256.2601 , ]
Idx 7567 : [ -2.51039 , 0.1114194 , -0.3797045 , -2.31072 , 0.08109319 , -1.158559 , 0.01775875 , 0.1319402 , 2.816398 , 0.00695892 , 0.02206153 , 0.04176812 , -0.03449521 , 0.01042925 , 1.403789 , -2.068588 , 14.5776 , 5.623658 , 256.1465 , ]
Idx 7568 : [ -2.5117 , 0.1081147 , -0.3257627 , -2.307628 , 0.08560419 , -1.155046 , -0.04349176 , -0.1097249 , 1.791031 , 0.1026418 , 0.149779 , 0.1166535 , -0.03738043 , 0.06971031 , 1.656867 , -2.069714 , 14.6275 , 5.359972 , 256.1476 , ]
Idx 7569 : [ -2.514521 , 0.09480548 , -0.3032703 , -2.306254 , 0.0955863 , -1.145879 , -0.07595193 , -0.3583392 , 0.6055869 , 0.03701308 , 0.2687589 , 0.2468053 , -0.1622644 , -0.005000554 , 1.428322 , -2.075741 , 14.68055 , 4.601473 , 256.1694 , ]
Idx 7570 : [ -2.520035 , 0.08249891 , -0.2863083 , -2.302386 , 0.1148557 , -1.121169 , -0.1550337 , -0.346007 , 0.4768988 , 0.1087341 , 0.541772 , 0.694729 , -0.2181653 , -0.04457688 , 1.544894 , -2.0835 , 14.7355 , 3.671326 , 256.0708 , ]
Idx 7571 : [ -2.513491 , 0.07566243 , -0.2735786 , -2.296778 , 0.1440933 , -1.082741 , 0.1929347 , -0.2015541 , 0.3752976 , 0.1653525 , 0.8619889 , 1.13295 , -0.2295282 , -0.06355887 , 1.557114 , -2.091286 , 14.78832 , 2.550649 , 256.0936 , ]
Idx 7572 : [ -2.515512 , 0.07252133 , -0.2660055 , -2.286529 , 0.1754096 , -1.023113 , -0.06222844 , -0.09667973 , 0.2330925 , 0.3154424 , 0.9638786 , 1.835269 , -0.205618 , -0.05047805 , 1.653251 , -2.097966 , 14.84203 , 1.904493 , 256.55 , ]
Idx 7573 : [ -2.516145 , 0.07205123 , -0.2623081 , -2.282639 , 0.2000283 , -0.9501162 , -0.01918786 , -0.01426609 , 0.1122041 , 0.1180502 , 0.7471002 , 2.215229 , -0.1095271 , -0.0597215 , 1.575402 , -2.101575 , 14.89394 , 1.47724 , 257.3846 , ]
Idx 7574 : [ -2.514873 , 0.07190245 , -0.2611427 , -2.285776 , 0.2174746 , -0.8701363 , 0.04437049 , -0.005190698 , 0.04066047 , -0.1094538 , 0.6087008 , 2.790499 , -0.1258911 , -0.09929705 , 1.710701 , -2.105184 , 14.94298 , 1.241253 , 258.1598 , ]
Idx 7575 : [ -2.510406 , 0.07256532 , -0.2614412 , -2.292953 , 0.2190523 , -0.7794685 , 0.1261832 , 0.01872643 , -0.008432872 , -0.2027459 , 0.04457231 , 2.561438 , -0.05741358 , -0.02773856 , 1.3252 , -2.107216 , 14.98988 , 1.161229 , 258.5784 , ]
Idx 7576 : [ -2.5095 , 0.07264739 , -0.2611589 , -2.298002 , 0.2071032 , -0.6767645 , 0.02421146 , 0.002192213 , 0.007539813 , -0.1348506 , -0.3191573 , 2.743193 , -0.05425609 , -0.0261999 , 1.204969 , -2.109247 , 15.035 , 1.059517 , 258.7527 , ]
Idx 7577 : [ -2.510398 , 0.07379425 , -0.2605104 , -2.303264 , 0.1855052 , -0.5635443 , -0.02537113 , 0.03240613 , 0.01832434 , -0.1487034 , -0.6102865 , 3.199215 , -0.05738484 , 0.01344178 , 1.240289 , -2.111278 , 15.07889 , 0.8622483 , 258.8293 , ]
Idx 7578 : [ -2.506999 , 0.07472998 , -0.2600546 , -2.301064 , 0.1580968 , -0.4402981 , 0.1013377 , 0.02789487 , 0.0135894 , 0.06558021 , -0.8170626 , 3.674056 , 0.02308492 , 0.0141882 , 1.284568 , -2.110504 , 15.12198 , 0.7055798 , 258.9376 , ]
Idx 7579 : [ -2.504087 , 0.0754025 , -0.2595816 , -2.298794 , 0.1305438 , -0.3106794 , 0.08204138 , 0.01895317 , 0.01333089 , 0.06399363 , -0.7765073 , 3.652958 , 0.02179707 , 0.01343335 , 1.19048 , -2.10973 , 15.16422 , 0.6487538 , 258.9553 , ]
Idx 7580 : [ -2.50225 , 0.07645118 , -0.2590675 , -2.295094 , 0.1081077 , -0.1763783 , 0.07130504 , 0.04068957 , 0.01994469 , 0.1435629 , -0.8705357 , 5.210966 , 0.03002804 , 0.06186461 , 1.608008 , -2.108956 , 15.20567 , 0.7012833 , 258.8889 , ]
Idx 7581 : [ -2.501304 , 0.0771637 , -0.2591629 , -2.290953 , 0.09341866 , -0.04591846 , 0.03036731 , 0.02288268 , -0.003062764 , 0.1329699 , -0.4717446 , 4.189769 , 0.02483902 , 0.0567645 , 1.322226 , -2.108183 , 15.24684 , 0.8070511 , 258.7637 , ]
Idx 7582 : [ -2.501009 , 0.07783657 , -0.2592745 , -2.286021 , 0.08868045 , 0.08078098 , 0.008465938 , 0.01926854 , -0.003195209 , 0.1412514 , -0.1356837 , 3.628173 , 0.02216164 , 0.02196194 , 1.210738 , -2.107409 , 15.28912 , 0.4973226 , 258.5804 , ]
Idx 7583 : [ -2.501051 , 0.0791623 , -0.2589674 , -2.282865 , 0.09011322 , 0.1906681 , -0.001108918 , 0.03425632 , 0.007934923 , 0.08154859 , 0.03702246 , 2.839446 , 0.01999748 , 0.01981575 , 1.126094 , -2.106635 , 15.3327 , 359.955 , 258.24 , ]
Idx 7584 : [ -2.50155 , 0.08096546 , -0.2590752 , -2.280721 , 0.09475797 , 0.2783546 , -0.01761325 , 0.06373639 , -0.003809182 , 0.07576228 , 0.1641783 , 3.099461 , 0.02733847 , 0.02710882 , 1.613576 , -2.105862 , 15.37835 , 359.4485 , 257.864 , ]
Idx 7585 : [ -2.501132 , 0.08324623 , -0.2568073 , -2.287616 , 0.0935533 , 0.3388395 , 0.01260876 , 0.06884621 , 0.06845579 , -0.2081093 , -0.03636354 , 1.825766 , 0.02340393 , 0.02317364 , 1.440335 , -2.105086 , 15.42606 , 359.3005 , 257.5047 , ]
Idx 7586 : [ -2.500246 , 0.09070796 , -0.2517223 , -2.292556 , 0.08438534 , 0.3661747 , 0.02502563 , 0.2106565 , 0.1435574 , -0.139465 , -0.2588264 , 0.7717155 , 0.07119986 , 0.04714517 , 1.415516 , -2.102564 , 15.4762 , 359.796 , 257.1979 , ]
Idx 7587 : [ -2.502652 , 0.1039672 , -0.2393761 , -2.294769 , 0.07547015 , 0.3793793 , -0.07183421 , 0.3957736 , 0.3685222 , -0.06606983 , -0.2661082 , 0.3941417 , 0.07532131 , -0.04644601 , 1.482572 , -2.100041 , 15.52587 , 1.049034 , 256.9995 , ]
Idx 7588 : [ -2.508893 , 0.1261766 , -0.2058353 , -2.292056 , 0.07336473 , 0.3921766 , -0.2022285 , 0.7197273 , 1.086938 , 0.08793317 , -0.06822914 , 0.4147176 , 0.108941 , -0.07173689 , 1.508794 , -2.096679 , 15.57243 , 2.771147 , 256.9802 , ]
Idx 7589 : [ -2.517783 , 0.1515486 , -0.1511307 , -2.294486 , 0.07067394 , 0.4013491 , -0.2282944 , 0.6515068 , 1.404712 , -0.06241516 , -0.06909441 , 0.2355308 , 0.08629761 , -0.1959236 , 1.091038 , -2.093318 , 15.61492 , 4.436828 , 257.2335 , ]
Idx 7590 : [ -2.530077 , 0.1743011 , -0.08042431 , -2.301869 , 0.06826657 , 0.4111738 , -0.3964391 , 0.7336996 , 2.280071 , -0.2380834 , -0.07763062 , 0.3168192 , 0.06299787 , -0.3583763 , 1.285821 , -2.091365 , 15.65479 , 5.998233 , 257.4751 , ]
Idx 7591 : [ -2.533636 , 0.1940813 , 0.01128292 , -2.309874 , 0.06717402 , 0.4183922 , -0.1204352 , 0.6693317 , 3.103239 , -0.2708743 , -0.03697041 , 0.2442588 , 0.0660909 , -0.206647 , 1.450999 , -2.089412 , 15.69767 , 6.652159 , 257.497 , ]
Idx 7592 : [ -2.536247 , 0.1993501 , 0.1150551 , -2.311952 , 0.06660312 , 0.4215364 , -0.07449454 , 0.1503429 , 2.961087 , -0.05929629 , -0.01629015 , 0.08972 , 0.05569062 , -0.06787847 , 1.289878 , -2.08746 , 15.74288 , 6.533468 , 257.4286 , ]
Idx 7593 : [ -2.542003 , 0.1893104 , 0.2324915 , -2.312827 , 0.06650847 , 0.4222031 , -0.150199 , -0.2619603 , 3.064224 , -0.02283095 , -0.002469724 , 0.01739383 , -0.008572493 , -0.01477169 , 1.191689 , -2.087789 , 15.78855 , 6.045516 , 257.4001 , ]
Idx 7594 : [ -2.547385 , 0.1685517 , 0.3610592 , -2.313459 , 0.06695688 , 0.421916 , -0.1931567 , -0.7450104 , 4.614164 , -0.02265788 , 0.01609283 , -0.01030215 , -0.01177388 , -0.02031551 , 1.621955 , -2.088117 , 15.83374 , 5.537102 , 257.4835 , ]
Idx 7595 : [ -2.552625 , 0.1438151 , 0.4999323 , -2.314962 , 0.06825572 , 0.4224834 , -0.1582721 , -0.7471659 , 4.194637 , -0.04541197 , 0.03923137 , 0.01713931 , -0.009909113 , -0.0170817 , 1.373075 , -2.088445 , 15.8792 , 5.040704 , 257.6568 , ]
Idx 7596 : [ -2.556113 , 0.1213182 , 0.6461067 , -2.31686 , 0.06946069 , 0.4240541 , -0.0781105 , -0.5038562 , 3.273828 , -0.0425101 , 0.02698732 , 0.03517856 , -0.007358236 , 0.009610293 , 1.027868 , -2.088773 , 15.9251 , 4.294244 , 257.7209 , ]
Idx 7597 : [ -2.559123 , 0.1038404 , 0.7961617 , -2.318146 , 0.07000858 , 0.4266396 , -0.1031986 , -0.5992714 , 5.145017 , -0.04409482 , 0.01878567 , 0.08864743 , -0.01126486 , 0.01476367 , 1.572339 , -2.089102 , 15.97095 , 3.704201 , 257.5714 , ]
Idx 7598 : [ -2.557263 , 0.09614813 , 0.945015 , -2.317862 , 0.07174248 , 0.4283161 , 0.06397966 , -0.2646426 , 5.12113 , 0.009777405 , 0.05965284 , 0.05768013 , -0.01128667 , 0.08143668 , 1.57449 , -2.08943 , 16.01672 , 3.43361 , 257.3437 , ]
Idx 7599 : [ -2.550955 , 0.09795821 , 1.078949 , -2.316419 , 0.07433432 , 0.4305391 , 0.1905971 , 0.05469096 , 4.046785 , 0.04361157 , 0.0783121 , 0.06716788 , -0.009926784 , 0.08793452 , 1.416317 , -2.089758 , 16.06359 , 3.341874 , 257.2946 , ]
Idx 7600 : [ -2.54118 , 0.1013487 , 1.178913 , -2.31369 , 0.07741261 , 0.4329681 , 0.2792025 , 0.09684417 , 2.85536 , 0.07794898 , 0.08792755 , 0.06938181 , -0.009370767 , 0.06511866 , 1.404634 , -2.090086 , 16.11277 , 3.168815 , 257.5549 , ]
Idx 7601 : [ -2.539051 , 0.09877194 , 1.240301 , -2.313851 , 0.08174682 , 0.4365091 , 0.06164414 , -0.0746046 , 1.777395 , -0.004659552 , 0.1254904 , 0.1025239 , -0.1528333 , 0.07093391 , 1.488903 , -2.095365 , 16.16419 , 2.782594 , 257.91 , ]
Idx 7602 : [ -2.540325 , 0.08904976 , 1.268934 , -2.313037 , 0.08799678 , 0.4428959 , -0.03779382 , -0.2883887 , 0.8493425 , 0.02413033 , 0.1853923 , 0.18945 , -0.196112 , -0.0137342 , 1.595431 , -2.101976 , 16.21798 , 2.199605 , 258.2347 , ]
Idx 7603 : [ -2.542665 , 0.08045578 , 1.285259 , -2.305233 , 0.1034004 , 0.4580498 , -0.06665955 , -0.2447834 , 0.464987 , 0.2223004 , 0.4387423 , 0.4316301 , -0.2191969 , -0.06819769 , 1.561148 , -2.109672 , 16.27279 , 1.448397 , 258.4516 , ]
Idx 7604 : [ -2.539649 , 0.07580823 , 1.295645 , -2.29656 , 0.1263594 , 0.4854355 , 0.09595536 , -0.1478408 , 0.330368 , 0.275883 , 0.730338 , 0.871152 , -0.2647039 , -0.1340944 , 1.685514 , -2.117993 , 16.32577 , 0.323891 , 258.715 , ]
Idx 7605 : [ -2.539351 , 0.07287681 , 1.303749 , -2.2825 , 0.1575853 , 0.5346451 , 0.01068216 , -0.104904 , 0.2900223 , 0.5031365 , 1.117454 , 1.76102 , -0.3282801 , 0.01117915 , 1.945791 , -2.127167 , 16.38015 , 359.9179 , 259.114 , ]
Idx 7606 : [ -2.537183 , 0.0703364 , 1.306005 , -2.272882 , 0.1836121 , 0.5950794 , 0.06513444 , -0.07635025 , 0.06781434 , 0.2890565 , 0.7822152 , 1.816312 , -0.2511223 , 0.00944951 , 1.569934 , -2.135522 , 16.43238 , 359.5495 , 259.469 , ]
Idx 7607 : [ -2.538867 , 0.0703432 , 1.307209 , -2.27102 , 0.2049424 , 0.6709785 , -0.04741149 , 0.0001912836 , 0.03388069 , 0.05241842 , 0.6004678 , 2.136631 , -0.1871224 , 0.008849384 , 1.386638 , -2.142169 , 16.48164 , 359.3161 , 259.8474 , ]
Idx 7608 : [ -2.537075 , 0.06937748 , 1.307089 , -2.276922 , 0.2154787 , 0.7559757 , 0.05103739 , -0.02749028 , -0.003420591 , -0.167989 , 0.2999312 , 2.419552 , -0.1518091 , 0.00894851 , 1.346084 , -2.147502 , 16.52893 , 359.4192 , 260.0964 , ]
