[6/7/2022 12:30:22 AM]
Idx 5776 : [ -2.548177 , 0.07445139 , 4.105791 , -2.376346 , 0.07402414 , 4.093639 , 0.004382739 , -0.006920115 , -0.00373929 , -0.02375906 , 0.01425301 , -0.001651115 , -0.01058656 , 0.05142131 , 0.189344 , -2.052641 , 19.50212 , 2.399399 , 252.47 , ]
Idx 5777 : [ -2.548408 , 0.07402223 , 4.105751 , -2.378253 , 0.0743565 , 4.093273 , -0.005037833 , -0.009367872 , -0.0008743347 , -0.04163499 , 0.007254896 , -0.007993917 , -0.009086836 , 0.02763002 , 0.1582129 , -2.053058 , 19.50937 , 2.277079 , 252.5112 , ]
Idx 5778 : [ -2.54758 , 0.07407534 , 4.106037 , -2.379651 , 0.07518816 , 4.093084 , 0.01840411 , 0.001180736 , 0.006360868 , -0.03107284 , 0.01849025 , -0.004198173 , -0.009244462 , 0.02813094 , 0.1611844 , -2.053473 , 19.51662 , 2.249636 , 252.5445 , ]
Idx 5779 : [ -2.547886 , 0.0730291 , 4.105852 , -2.379621 , 0.07489771 , 4.093155 , -0.007432141 , -0.02536088 , -0.004484714 , 0.0007224088 , -0.007040596 , 0.001710664 , -0.01007905 , -0.004438479 , 0.1698181 , -2.053889 , 19.52363 , 2.304707 , 252.5965 , ]
Idx 5780 : [ -2.545671 , 0.07232726 , 4.106443 , -2.377853 , 0.07486153 , 4.093739 , 0.05454674 , -0.01728439 , 0.01456145 , 0.04354345 , -0.0008910084 , 0.01437357 , -0.01023999 , -0.00451229 , 0.1724828 , -2.054305 , 19.53063 , 2.431541 , 252.7293 , ]
Idx 5781 : [ -2.543484 , 0.07187933 , 4.106974 , -2.375407 , 0.07500076 , 4.094563 , 0.05246366 , -0.01074407 , 0.01271846 , 0.05866849 , 0.00333974 , 0.01976394 , -0.009973471 , -0.004391987 , 0.170464 , -2.054721 , 19.53774 , 2.568901 , 252.9503 , ]
Idx 5782 : [ -2.542105 , 0.07164752 , 4.107121 , -2.372712 , 0.07531536 , 4.095303 , 0.03689894 , -0.006202454 , 0.003929763 , 0.07210732 , 0.00841773 , 0.01980192 , -0.01113858 , -0.004902634 , 0.1902107 , -2.055137 , 19.54485 , 2.69503 , 253.2126 , ]
Idx 5783 : [ -2.540435 , 0.07163602 , 4.107594 , -2.370139 , 0.07582968 , 4.096025 , 0.0358965 , -0.0002472881 , 0.01016828 , 0.05531054 , 0.01105622 , 0.01553943 , -0.00893825 , -0.00393611 , 0.1584284 , -2.055553 , 19.55222 , 2.796977 , 253.492 , ]
Idx 5784 : [ -2.539833 , 0.07189184 , 4.107571 , -2.367346 , 0.07638693 , 4.096926 , 0.01452653 , 0.006170613 , -0.0005520772 , 0.06735917 , 0.01344107 , 0.02171504 , -0.0100294 , -0.004416618 , 0.1777229 , -2.055969 , 19.55959 , 2.760319 , 253.8224 , ]
Idx 5785 : [ -2.540653 , 0.07194251 , 4.107464 , -2.365976 , 0.07730162 , 4.097488 , -0.01896003 , 0.001171223 , -0.002469214 , 0.03168641 , 0.0211454 , 0.01300747 , -0.05299991 , -0.00423845 , 0.1827218 , -2.058261 , 19.56749 , 2.743321 , 254.1663 , ]
Idx 5786 : [ -2.544635 , 0.07199359 , 4.105717 , -2.367121 , 0.07823914 , 4.097027 , -0.1152649 , 0.001478595 , -0.05057244 , -0.03316746 , 0.02713748 , -0.01336084 , -0.06634872 , -0.005300169 , 0.2287354 , -2.060554 , 19.57539 , 2.550523 , 254.5547 , ]
Idx 5787 : [ -2.543629 , 0.0720551 , 4.105705 , -2.367869 , 0.07931334 , 4.096468 , 0.02392027 , 0.001461731 , -0.00027195 , -0.01777307 , 0.02552648 , -0.01328023 , -0.05448066 , -0.004351201 , 0.1987955 , -2.062846 , 19.58376 , 2.353209 , 254.9463 , ]
Idx 5788 : [ -2.543769 , 0.07196915 , 4.105694 , -2.368906 , 0.08051932 , 4.096659 , -0.003319684 , -0.002028383 , -0.000270076 , -0.02445313 , 0.02846066 , 0.004501266 , -0.08507393 , -0.004324029 , 0.2050777 , -2.066451 , 19.59245 , 2.190876 , 255.3861 , ]
Idx 5789 : [ -2.544034 , 0.07175833 , 4.105762 , -2.368424 , 0.08204645 , 4.098194 , -0.00633003 , -0.005042639 , 0.001642386 , 0.01152522 , 0.03652741 , 0.03672558 , -0.08624808 , -0.004379696 , 0.2114572 , -2.070057 , 19.60129 , 2.102823 , 255.8587 , ]
Idx 5790 : [ -2.544136 , 0.07186282 , 4.105633 , -2.367551 , 0.08426887 , 4.099628 , -0.002458465 , 0.00252916 , -0.003139448 , 0.02111625 , 0.05379479 , 0.0347186 , -0.1103539 , -0.004435048 , 0.2036948 , -2.074616 , 19.6097 , 1.980309 , 256.2253 , ]
Idx 5791 : [ -2.542351 , 0.071311 , 4.105152 , -2.364944 , 0.08763343 , 4.101231 , 0.0419261 , -0.01296606 , -0.01129383 , 0.06125895 , 0.07905681 , 0.0376461 , -0.1071233 , -0.0280441 , 0.1573069 , -2.079175 , 19.6164 , 1.923811 , 256.3193 , ]
Idx 5792 : [ -2.542289 , 0.07121783 , 4.105461 , -2.364247 , 0.09226757 , 4.106409 , 0.001485446 , -0.002215412 , 0.007347854 , 0.01658937 , 0.1102008 , 0.1231446 , -0.1007382 , -0.02837938 , 0.1592942 , -2.083411 , 19.6231 , 1.755803 , 256.2103 , ]
Idx 5793 : [ -2.545684 , 0.07306963 , 4.103956 , -2.367244 , 0.09548312 , 4.119097 , -0.08298972 , 0.04525917 , -0.03678073 , -0.07325844 , 0.07859024 , 0.3100955 , -0.1035245 , 0.008807679 , 0.1310867 , -2.087647 , 19.62846 , 1.452182 , 256.0079 , ]
Idx 5794 : [ -2.543415 , 0.07370871 , 4.105305 , -2.376036 , 0.09256285 , 4.148872 , 0.05260266 , 0.01481418 , 0.03125873 , -0.2038008 , -0.06769317 , 0.6902122 , -0.06484971 , 0.008353531 , 0.1243717 , -2.090445 , 19.63383 , 1.635123 , 255.7949 , ]
Idx 5795 : [ -2.544507 , 0.07332224 , 4.104736 , -2.394758 , 0.08688062 , 4.188866 , -0.0266498 , -0.009432169 , -0.01387186 , -0.4569249 , -0.1386779 , 0.9760578 , -0.06828867 , 0.008795017 , 0.1371825 , -2.093243 , 19.63945 , 1.974326 , 255.6827 , ]
Idx 5796 : [ -2.54359 , 0.07232136 , 4.10516 , -2.417656 , 0.08285624 , 4.23394 , 0.02230292 , -0.02434416 , 0.01029901 , -0.5569468 , -0.09788407 , 1.096334 , -0.05154144 , 0.008765175 , 0.1366706 , -2.095362 , 19.64507 , 2.343235 , 255.6285 , ]
Idx 5797 : [ -2.542042 , 0.07158267 , 4.106478 , -2.444272 , 0.08172905 , 4.279709 , 0.03486763 , -0.01663515 , 0.02968098 , -0.5993754 , -0.02538427 , 1.030716 , -0.04774299 , 0.008112872 , 0.1404155 , -2.097482 , 19.6513 , 2.478492 , 255.5077 , ]
Idx 5798 : [ -2.543373 , 0.07127213 , 4.104927 , -2.471392 , 0.08238351 , 4.323107 , -0.02848053 , -0.006645627 , -0.03318477 , -0.5803763 , 0.01400556 , 0.9287245 , -0.04536884 , 0.007706887 , 0.1334738 , -2.099602 , 19.65754 , 2.334651 , 255.234 , ]
Idx 5799 : [ -2.543688 , 0.07029229 , 4.105202 , -2.49645 , 0.08260244 , 4.36525 , -0.007477814 , -0.02321144 , 0.006506376 , -0.5936164 , 0.00518618 , 0.9983221 , -0.06513153 , -0.02037761 , 0.1875553 , -2.102351 , 19.66545 , 1.923837 , 254.8502 , ]
Idx 5800 : [ -2.545658 , 0.07019883 , 4.104515 , -2.520386 , 0.08272272 , 4.400219 , -0.04988481 , -0.002367415 , -0.01739325 , -0.6063118 , 0.003046839 , 0.8857996 , -0.06964547 , -0.0217929 , 0.2006022 , -2.105101 , 19.67337 , 1.05225 , 254.6132 , ]
Idx 5801 : [ -2.544293 , 0.07099748 , 4.104198 , -2.536509 , 0.08219612 , 4.426254 , 0.03096584 , 0.0181279 , -0.00718676 , -0.3659511 , -0.01195313 , 0.5909594 , -0.09140389 , -0.01954442 , 0.208849 , -2.109128 , 19.68258 , 0.08566256 , 254.3736 , ]
Idx 5802 : [ -2.54304 , 0.07118523 , 4.103773 , -2.545395 , 0.0780015 , 4.437305 , 0.03559204 , 0.005330683 , -0.01207611 , -0.2523122 , -0.1190925 , 0.3137623 , -0.1143034 , -0.0825122 , 0.2749888 , -2.113153 , 19.69226 , 359.1965 , 254.2827 , ]
Idx 5803 : [ -2.542751 , 0.0723474 , 4.103306 , -2.546973 , 0.07295853 , 4.438293 , 0.00575506 , 0.02314607 , -0.009306864 , -0.03141541 , -0.100437 , 0.01967737 , -0.05898462 , -0.07607886 , 0.1872389 , -2.116115 , 19.70166 , 358.8496 , 254.1923 , ]
Idx 5804 : [ -2.544143 , 0.07503706 , 4.103487 , -2.548908 , 0.0713197 , 4.43787 , -0.037441 , 0.07235033 , 0.004874127 , -0.05205055 , -0.0440836 , -0.01139007 , -0.07967915 , -0.09455166 , 0.1972226 , -2.119077 , 19.70899 , 359.4364 , 253.8655 , ]
Idx 5805 : [ -2.543734 , 0.07789385 , 4.109203 , -2.547979 , 0.07036871 , 4.439106 , 0.00908011 , 0.06347733 , 0.1270156 , 0.02062891 , -0.02113086 , 0.02746283 , -0.01324403 , -0.07329513 , 0.1629122 , -2.119673 , 19.71633 , 0.3198901 , 253.3048 , ]
Idx 5806 : [ -2.543265 , 0.08112508 , 4.125862 , -2.547505 , 0.06960303 , 4.439772 , 0.01121374 , 0.07730264 , 0.3985383 , 0.01133922 , -0.01831787 , 0.01592511 , -0.01425959 , -0.01664094 , 0.145425 , -2.120269 , 19.7224 , 0.7768229 , 252.5857 , ]
Idx 5807 : [ -2.551518 , 0.08283156 , 4.150049 , -2.548251 , 0.0688743 , 4.440132 , -0.1983288 , 0.04101053 , 0.5812695 , -0.01791113 , -0.01751291 , 0.008663349 , -0.01433578 , 0.05215772 , 0.146131 , -2.120866 , 19.72849 , 0.6393293 , 251.786 , ]
Idx 5808 : [ -2.567894 , 0.08349025 , 4.179432 , -2.549286 , 0.06802642 , 4.439919 , -0.3761699 , 0.01513108 , 0.6749633 , -0.02379131 , -0.01947694 , -0.004907231 , -0.01369205 , 0.06957205 , 0.1230313 , -2.121462 , 19.73384 , 0.206939 , 251.0261 , ]
Idx 5809 : [ -2.587616 , 0.08421016 , 4.209782 , -2.550196 , 0.06738347 , 4.440125 , -0.4831295 , 0.01763466 , 0.7434414 , -0.02227474 , -0.01574971 , 0.005045983 , -0.01460064 , 0.06775282 , 0.1311955 , -2.122058 , 19.7392 , 359.6464 , 250.4395 , ]
Idx 5810 : [ -2.612016 , 0.08336782 , 4.232786 , -2.551073 , 0.06711704 , 4.439819 , -0.6882478 , -0.02376028 , 0.6489052 , -0.02474889 , -0.007515458 , -0.00860831 , -0.01682656 , 0.04570811 , 0.1310615 , -2.122654 , 19.74384 , 359.2818 , 250.0649 , ]
Idx 5811 : [ -2.635846 , 0.08167434 , 4.257187 , -2.547471 , 0.06833738 , 4.443247 , -0.5665835 , -0.04026456 , 0.5801543 , 0.0856536 , 0.02901508 , 0.0814928 , -0.01417167 , 0.03851861 , 0.110471 , -2.12325 , 19.74849 , 359.4159 , 249.8115 , ]
Idx 5812 : [ -2.658742 , 0.0794003 , 4.269983 , -2.548248 , 0.0691554 , 4.443447 , -0.4827079 , -0.04794107 , 0.2697728 , -0.01638581 , 0.01724531 , 0.004222111 , -0.01256581 , 0.01022857 , 0.1104183 , -2.123847 , 19.75373 , 359.8518 , 249.6561 , ]
Idx 5813 : [ -2.666953 , 0.07746732 , 4.269981 , -2.550477 , 0.07075369 , 4.439823 , -0.2291266 , -0.05394169 , -5.322645E-05 , -0.06219511 , 0.0446021 , -0.1011303 , -0.01665988 , 0.01354281 , 0.1461598 , -2.124444 , 19.75896 , 0.6723536 , 249.5451 , ]
Idx 5814 : [ -2.668877 , 0.07740867 , 4.264236 , -2.554382 , 0.07136548 , 4.435907 , -0.04196662 , -0.001279597 , -0.1253381 , -0.08521284 , 0.01334734 , -0.08543131 , -0.04888477 , 0.01058789 , 0.09367067 , -2.126684 , 19.76326 , 1.20273 , 249.3359 , ]
Idx 5815 : [ -2.670292 , 0.0771122 , 4.261574 , -2.556767 , 0.07085598 , 4.433643 , -0.03681517 , -0.007712209 , -0.06926413 , -0.06203258 , -0.01325371 , -0.05889435 , -0.05829896 , 0.01262421 , 0.1116363 , -2.128925 , 19.76755 , 1.364213 , 249.0554 , ]
Idx 5816 : [ -2.6708 , 0.07647926 , 4.259842 , -2.558057 , 0.06993777 , 4.432209 , -0.01189713 , -0.01482813 , -0.04057314 , -0.03022878 , -0.02151119 , -0.03360242 , -0.05251496 , 0.0113693 , 0.07377341 , -2.131167 , 19.7707 , 1.285101 , 248.8293 , ]
Idx 5817 : [ -2.671477 , 0.07528913 , 4.257195 , -2.559774 , 0.06895113 , 4.429583 , -0.01417439 , -0.02489621 , -0.05538088 , -0.03591977 , -0.0206394 , -0.05494199 , -0.0781836 , 0.010152 , 0.06583462 , -2.134904 , 19.77385 , 1.175151 , 248.5882 , ]
Idx 5818 : [ -2.67083 , 0.07510018 , 4.257519 , -2.559541 , 0.06913221 , 4.430447 , 0.01683 , -0.004914434 , 0.008433603 , 0.006064753 , 0.004709795 , 0.02247307 , -0.09722207 , 0.03310189 , 0.08185556 , -2.138642 , 19.77699 , 1.128239 , 248.3994 , ]
Idx 5819 : [ -2.670983 , 0.07505572 , 4.258331 , -2.559362 , 0.06969655 , 4.431692 , -0.004126034 , -0.001198606 , 0.02190269 , 0.004832987 , 0.01521234 , 0.03357384 , -0.1278171 , 0.03431292 , 0.08519424 , -2.143384 , 19.78015 , 1.187593 , 248.264 , ]
Idx 5820 : [ -2.672869 , 0.07499212 , 4.259563 , -2.560366 , 0.07007545 , 4.433037 , -0.04131585 , -0.0013933 , 0.02699372 , -0.0220003 , 0.008301039 , 0.02945909 , -0.1038903 , 0.01706956 , 0.06923931 , -2.148126 , 19.78331 , 1.247366 , 248.3871 , ]
Idx 5821 : [ -2.673259 , 0.0747925 , 4.261024 , -2.559692 , 0.07056433 , 4.434338 , -0.01015555 , -0.00520363 , 0.03808641 , 0.01757643 , 0.01274416 , 0.03390983 , -0.1527434 , 0.0203142 , 0.08233824 , -2.153986 , 19.78647 , 1.392305 , 248.5516 , ]
Idx 5822 : [ -2.672112 , 0.07449454 , 4.262493 , -2.557431 , 0.07117945 , 4.435787 , 0.02531786 , -0.006580905 , 0.03243719 , 0.04994063 , 0.0135857 , 0.03201592 , -0.1499799 , 0.01720856 , 0.06908699 , -2.160776 , 19.7896 , 1.606451 , 248.7488 , ]
Idx 5823 : [ -2.669856 , 0.07308948 , 4.263868 , -2.554115 , 0.07086325 , 4.437599 , 0.05909388 , -0.03679787 , 0.0360158 , 0.08684252 , -0.008281197 , 0.04745493 , -0.2004721 , -0.008563742 , 0.08182229 , -2.168431 , 19.79272 , 1.867349 , 248.9669 , ]
Idx 5824 : [ -2.669726 , 0.07208872 , 4.264988 , -2.553176 , 0.07067734 , 4.439346 , 0.003077663 , -0.02366024 , 0.02647016 , 0.02219751 , -0.004395253 , 0.04130607 , -0.1991237 , -0.007727979 , 0.07390901 , -2.176853 , 19.79585 , 2.069427 , 249.3721 , ]
Idx 5825 : [ -2.66949 , 0.0711028 , 4.266359 , -2.552537 , 0.07069844 , 4.440643 , 0.005656798 , -0.02367639 , 0.0329331 , 0.01534435 , 0.0005067071 , 0.03114674 , -0.2212678 , -0.007849666 , 0.07562246 , -2.186067 , 19.799 , 2.289781 , 249.8255 , ]
Idx 5826 : [ -2.668983 , 0.07030267 , 4.268391 , -2.551383 , 0.07106924 , 4.441895 , 0.01006828 , -0.01587836 , 0.04031097 , 0.0228902 , 0.007358409 , 0.02483005 , -0.1978739 , -0.006489026 , 0.06252932 , -2.196038 , 19.80215 , 2.502773 , 250.3378 , ]
Idx 5827 : [ -2.668376 , 0.07005912 , 4.269197 , -2.550814 , 0.0720368 , 4.442167 , 0.01839419 , -0.007380071 , 0.02444852 , 0.01726713 , 0.0293198 , 0.008265102 , -0.3129324 , -0.009905118 , 0.09536656 , -2.206365 , 19.8053 , 2.565085 , 250.8928 , ]
Idx 5828 : [ -2.667719 , 0.07038981 , 4.270443 , -2.552014 , 0.07459736 , 4.443069 , 0.01530144 , 0.007706282 , 0.02902496 , -0.02798042 , 0.0596709 , 0.0210242 , -0.2359445 , -0.007620163 , 0.08040758 , -2.21649 , 19.80875 , 2.5709 , 251.4688 , ]
Idx 5829 : [ -2.667368 , 0.07099599 , 4.271387 , -2.556779 , 0.07954425 , 4.442133 , 0.008112602 , 0.01399341 , 0.02179505 , -0.1099879 , 0.114197 , -0.02161893 , -0.2270978 , -0.00754571 , 0.07960697 , -2.226327 , 19.8122 , 2.590878 , 252.0244 , ]
Idx 5830 : [ -2.668033 , 0.07161373 , 4.270838 , -2.567643 , 0.08468968 , 4.441658 , -0.01673926 , 0.01555646 , -0.01383331 , -0.2735921 , 0.1295762 , -0.01196005 , -0.2525059 , -0.008231537 , 0.08684242 , -2.236354 , 19.81565 , 2.589731 , 252.5469 , ]
Idx 5831 : [ -2.66876 , 0.07159591 , 4.269539 , -2.590414 , 0.08504802 , 4.449032 , -0.01779169 , -0.0004357565 , -0.03175922 , -0.5567657 , 0.008761767 , 0.1802954 , -0.2601714 , -0.009624536 , 0.1129061 , -2.246995 , 19.82026 , 2.551905 , 252.9895 , ]
Idx 5832 : [ -2.66809 , 0.07045496 , 4.271372 , -2.625398 , 0.08242261 , 4.462879 , 0.01431665 , -0.02438161 , 0.03916954 , -0.7475941 , -0.05610369 , 0.2959114 , -0.2395007 , -0.008409121 , 0.09871865 , -2.258203 , 19.82488 , 2.767409 , 253.3516 , ]
Idx 5833 : [ -2.667562 , 0.06957656 , 4.273207 , -2.667645 , 0.07927567 , 4.478342 , 0.01350454 , -0.0224725 , 0.04694261 , -1.080839 , -0.0805103 , 0.3955964 , -0.2946112 , -0.01006741 , 0.1354602 , -2.269718 , 19.83018 , 2.901879 , 253.6922 , ]
Idx 5834 : [ -2.667616 , 0.06941456 , 4.273523 , -2.712594 , 0.0779044 , 4.491941 , -0.001197216 , -0.003599593 , 0.007034965 , -0.9987002 , -0.03046807 , 0.3021645 , -0.266301 , -0.008743381 , 0.1177297 , -2.281703 , 19.83548 , 2.907859 , 254.1035 , ]
Idx 5835 : [ -2.667363 , 0.06935799 , 4.2749 , -2.757871 , 0.07839668 , 4.502361 , 0.006951055 , -0.001549942 , 0.0377343 , -1.240659 , 0.0134889 , 0.2855159 , -0.3498262 , -0.01078263 , 0.1611286 , -2.29447 , 19.84136 , 2.947214 , 254.6237 , ]
Idx 5836 : [ -2.667223 , 0.06931704 , 4.275501 , -2.803566 , 0.07991672 , 4.510151 , 0.00289284 , -0.0008507625 , 0.0124828 , -0.9493668 , 0.031581 , 0.1618405 , -0.2895119 , -0.008175741 , 0.122173 , -2.308405 , 19.84724 , 2.940427 , 255.2083 , ]
Idx 5837 : [ -2.667137 , 0.06909609 , 4.275625 , -2.84624 , 0.08175796 , 4.516861 , 0.002069591 , -0.005269213 , 0.002956558 , -1.017681 , 0.04390915 , 0.160018 , -0.3611095 , -0.00938423 , 0.1453717 , -2.323547 , 19.85333 , 2.906234 , 255.6984 , ]
Idx 5838 : [ -2.667778 , 0.06947762 , 4.272787 , -2.885358 , 0.08338374 , 4.523842 , -0.01475533 , 0.008771253 , -0.06524793 , -0.8993186 , 0.03737614 , 0.1604889 , -0.3741013 , -0.009049423 , 0.1400989 , -2.33982 , 19.85943 , 2.677752 , 255.932 , ]
Idx 5839 : [ -2.668646 , 0.07059509 , 4.267811 , -2.920171 , 0.08473068 , 4.525309 , -0.0252066 , 0.0324748 , -0.1446158 , -1.011687 , 0.03914368 , 0.04262535 , -0.4908705 , -0.01143582 , 0.1492719 , -2.356711 , 19.86456 , 2.323308 , 255.8956 , ]
Idx 5840 : [ -2.668752 , 0.07082319 , 4.268141 , -2.94204 , 0.08210254 , 4.529984 , -0.002529864 , 0.005451458 , 0.007885882 , -0.5226448 , -0.06280928 , 0.1117243 , -0.4102026 , -0.06253151 , 0.1227554 , -2.373875 , 19.8697 , 1.834501 , 255.8358 , ]
Idx 5841 : [ -2.669801 , 0.07093763 , 4.26791 , -2.9487 , 0.07631332 , 4.531719 , -0.02160211 , 0.002356594 , -0.004752465 , -0.1371538 , -0.119213 , 0.03574168 , -0.3492865 , -0.09177461 , 0.06193914 , -2.390837 , 19.87271 , 1.426672 , 255.9955 , ]
Idx 5842 : [ -2.66999 , 0.07276529 , 4.266129 , -2.952203 , 0.07431096 , 4.528419 , -0.005447686 , 0.05259521 , -0.05126588 , -0.100789 , -0.05762265 , -0.09495714 , -0.4238354 , -0.09403089 , 0.0865592 , -2.405565 , 19.87572 , 1.731239 , 256.2394 , ]
Idx 5843 : [ -2.67262 , 0.07882017 , 4.267187 , -2.95542 , 0.07343036 , 4.526197 , -0.06193142 , 0.1425939 , 0.02492978 , -0.07576633 , -0.02073832 , -0.05233009 , -0.2796852 , -0.06430649 , 0.07083652 , -2.417441 , 19.87872 , 2.168593 , 256.5058 , ]
Idx 5844 : [ -2.676968 , 0.0889675 , 4.272644 , -2.956335 , 0.07247573 , 4.523064 , -0.08905406 , 0.2078205 , 0.1117595 , -0.01874051 , -0.01955107 , -0.06418064 , -0.1680591 , -0.05904629 , -0.01210956 , -2.425647 , 19.87813 , 2.822587 , 256.4742 , ]
Idx 5845 : [ -2.689405 , 0.1004855 , 4.27577 , -2.955651 , 0.07148302 , 4.522854 , -0.3058195 , 0.2832129 , 0.07686818 , 0.01682517 , -0.02440969 , -0.005158938 , -0.1200743 , -0.05172422 , -0.01444503 , -2.430531 , 19.87754 , 3.456997 , 256.1617 , ]
Idx 5846 : [ -2.71594 , 0.1085725 , 4.281147 , -2.955094 , 0.07073724 , 4.525791 , -0.6454253 , 0.1967123 , 0.1307878 , 0.01353577 , -0.01814048 , 0.07144845 , -0.1187946 , 0.003314349 , -0.01438248 , -2.435414 , 19.87695 , 3.687544 , 255.6215 , ]
Idx 5847 : [ -2.754211 , 0.1076234 , 4.287937 , -2.954977 , 0.06986368 , 4.525288 , -0.9717109 , -0.02409846 , 0.1723999 , 0.002990364 , -0.02217954 , -0.01278471 , -0.09921471 , 0.06486184 , -0.0149155 , -2.439322 , 19.87637 , 3.155331 , 254.884 , ]
Idx 5848 : [ -2.803612 , 0.09998782 , 4.295139 , -2.955158 , 0.06923616 , 4.525114 , -1.311763 , -0.2027519 , 0.1912439 , -0.004811485 , -0.01666293 , -0.004608896 , -0.1037508 , 0.07994346 , -0.01570063 , -2.443229 , 19.87577 , 2.395679 , 254.1695 , ]
Idx 5849 : [ -2.861572 , 0.09035999 , 4.301954 , -2.954881 , 0.06916213 , 4.525627 , -1.24382 , -0.206613 , 0.1462487 , 0.00594532 , -0.001588659 , 0.01101061 , -0.07387137 , 0.07113918 , -0.01264787 , -2.446671 , 19.87519 , 1.485201 , 253.6256 , ]
Idx 5850 : [ -2.92229 , 0.08417714 , 4.305058 , -2.955446 , 0.06941891 , 4.52482 , -1.561578 , -0.1590137 , 0.07981113 , -0.01454456 , 0.006603917 , -0.02074991 , -0.0885305 , 0.08238953 , -0.01515774 , -2.450114 , 19.8746 , 0.5356844 , 253.2254 , ]
Idx 5851 : [ -2.978256 , 0.07976997 , 4.312799 , -2.953262 , 0.06983662 , 4.530773 , -1.294069 , -0.1019045 , 0.1790124 , 0.05050848 , 0.009658466 , 0.1376442 , -0.09264851 , 0.02605912 , -0.0136277 , -2.454121 , 19.87401 , 0.4637508 , 252.9026 , ]
Idx 5852 : [ -3.014124 , 0.07914972 , 4.317152 , -2.95245 , 0.07116497 , 4.531572 , -0.8464743 , -0.01463755 , 0.1027189 , 0.01915289 , 0.03134851 , 0.01886031 , -0.09458286 , 0.02659404 , -0.01390891 , -2.458128 , 19.87342 , 0.8886215 , 252.6341 , ]
Idx 5853 : [ -3.020434 , 0.07811999 , 4.313978 , -2.954425 , 0.07242429 , 4.527241 , -0.155369 , -0.02535475 , -0.07814828 , -0.04861959 , 0.03100805 , -0.1066555 , -0.1270966 , -0.002351141 , -0.01451191 , -2.46329 , 19.87283 , 1.799363 , 252.4397 , ]
Idx 5854 : [ -3.01822 , 0.07678699 , 4.308969 , -2.956101 , 0.07266778 , 4.522717 , 0.04989896 , -0.0300501 , -0.1129123 , -0.03778433 , 0.00548894 , -0.1019908 , -0.1163736 , -0.002155266 , -0.01328632 , -2.468452 , 19.87224 , 2.473093 , 252.1749 , ]
Idx 5855 : [ -3.017487 , 0.07559931 , 4.301846 , -2.957345 , 0.07119572 , 4.523514 , 0.01822973 , -0.02950338 , -0.176967 , -0.03091592 , -0.03656755 , 0.01980514 , -0.1353904 , -0.002357191 , -0.01464064 , -2.473903 , 19.87165 , 2.532421 , 251.7882 , ]
Idx 5856 : [ -3.017028 , 0.07563859 , 4.301783 , -2.958092 , 0.0713594 , 4.522709 , 0.01212781 , 0.001038491 , -0.001664107 , -0.01974236 , 0.004327308 , -0.02128039 , -0.1542324 , 0.05052203 , -0.01558209 , -2.479736 , 19.87106 , 2.46335 , 251.4278 , ]
Idx 5857 : [ -3.017277 , 0.07548487 , 4.301773 , -2.958525 , 0.07167667 , 4.521408 , -0.005281092 , -0.003255243 , -0.0002019538 , -0.009168703 , 0.006718751 , -0.0275465 , -0.1311589 , 0.04244312 , -0.01248075 , -2.48593 , 19.87047 , 2.358144 , 251.1798 , ]
Idx 5858 : [ -3.020164 , 0.07544726 , 4.300985 , -2.961275 , 0.07209975 , 4.519934 , -0.06621234 , -0.000862795 , -0.01807084 , -0.06308386 , 0.009705419 , -0.03382266 , -0.149883 , 0.03743245 , -0.01352031 , -2.492464 , 19.86988 , 2.228026 , 251.219 , ]
Idx 5859 : [ -3.020805 , 0.07540417 , 4.303108 , -2.962161 , 0.07263005 , 4.518394 , -0.01528139 , -0.001026807 , 0.05058195 , -0.02109854 , 0.01263555 , -0.03667533 , -0.1669477 , 0.03886812 , -0.01408842 , -2.49947 , 19.86929 , 2.133476 , 251.2639 , ]
Idx 5860 : [ -3.019738 , 0.07457954 , 4.303856 , -2.960896 , 0.07245678 , 4.518839 , 0.03152721 , -0.0243621 , 0.02208877 , 0.03734524 , -0.005118946 , 0.0131293 , -0.2203947 , 0.02048635 , -0.06018063 , -2.50693 , 19.86725 , 2.080731 , 251.3151 , ]
Idx 5861 : [ -3.017889 , 0.07410079 , 4.304396 , -2.958955 , 0.07255965 , 4.519341 , 0.04396151 , -0.01138735 , 0.01283912 , 0.04618453 , 0.002447032 , 0.01193176 , -0.1808478 , 0.01649974 , -0.0484983 , -2.514534 , 19.86521 , 2.052498 , 251.3699 , ]
Idx 5862 : [ -3.017836 , 0.07425666 , 4.304787 , -2.958895 , 0.07303989 , 4.519573 , 0.001274236 , 0.003718891 , 0.009329225 , 0.001433515 , 0.01145817 , 0.005552026 , -0.1810552 , 0.01653946 , -0.0486485 , -2.522122 , 19.86317 , 2.028987 , 251.558 , ]
Idx 5863 : [ -3.017838 , 0.07354635 , 4.305357 , -2.958594 , 0.07259005 , 4.520542 , -5.049529E-05 , -0.01504381 , 0.01207847 , 0.006362407 , -0.0095272 , 0.02052129 , -0.1656953 , -0.009674898 , -0.04318358 , -2.529945 , 19.86114 , 2.04897 , 251.7954 , ]
Idx 5864 : [ -3.017925 , 0.07304484 , 4.30649 , -2.957891 , 0.072411 , 4.521751 , -0.002259521 , -0.01305742 , 0.02949792 , 0.01829964 , -0.004661814 , 0.03148431 , -0.217274 , -0.01189352 , -0.05308633 , -2.538291 , 19.8591 , 2.124912 , 252.1157 , ]
